6549	10	105	27	16	293
6550	11	106	26	5	293
6551	12	110	25	23	293
6552	13	110	24	12	293
6553	14	111	20	7	293
6554	15	121	17	10	293
6555	1	103	34	6	294
6556	2	94	28	11	294
6557	3	101	21	1	294
6558	4	117	19	17	294
6559	5	111	17	2	294
6560	6	123	17	26	294
6561	7	119	17	3	294
6562	8	130	10	12	294
6563	9	135	8	8	294
6564	10	134	5	9	294
6565	1	89	34	21	295
6566	2	102	33	6	295
6567	3	103	32	16	295
6568	4	94	28	1	295
6569	5	105	27	14	295
6570	6	110	26	12	295
6571	7	110	25	25	295
6572	8	108	23	2	295
6573	9	111	23	3	295
6574	10	120	16	10	295
6575	11	124	15	7	295
6576	12	125	15	9	295
6577	13	130	12	19	295
6578	14	125	12	24	295
6579	1	98	36	6	296
6580	2	96	35	3	296
6581	3	101	33	17	296
6582	4	89	30	1	296
6583	5	92	30	21	296
6584	6	99	26	2	296
6585	7	118	19	12	296
6586	8	117	18	13	296
6587	9	127	11	10	296
6588	1	85	37	1	297
6589	2	95	35	22	297
6590	3	102	33	6	297
6591	4	119	20	19	297
6592	5	108	20	2	297
6593	6	120	18	7	297
6594	7	122	16	9	297
6595	1	93	41	14	298
6596	2	99	35	13	298
6597	3	108	28	12	298
6598	4	109	27	9	298
6599	5	115	22	8	298
6600	1	81	39	21	299
6601	2	98	33	16	299
6602	3	100	32	23	299
6603	4	105	27	13	299
6604	5	106	26	3	299
6605	6	110	21	10	299
6606	7	114	18	7	299
6607	8	121	14	12	299
6608	9	124	10	8	299
6609	1	106	31	13	300
6610	2	92	30	1	300
6611	3	112	24	14	300
6612	4	113	23	18	300
6613	5	122	17	7	300
6614	1	116	21	12	301
6615	2	120	16	7	301
6616	1	87	33	1	303
6617	2	98	27	2	303
6618	3	111	24	20	303
6619	1	94	36	3	302
6620	2	96	36	5	302
6621	3	100	32	4	302
6622	4	106	26	13	302
6623	5	112	21	10	302
6624	1	88	42	3	304
6625	2	96	34	6	304
6626	3	91	30	21	304
6627	4	95	29	22	304
6628	5	88	28	1	304
6629	6	92	28	2	304
6630	7	109	25	16	304
6631	8	108	25	12	304
6632	9	108	24	14	304
6633	10	111	22	7	304
6634	11	112	19	10	304
6635	12	121	16	23	304
6636	13	117	16	19	304
6637	14	118	15	9	304
6638	1	105	32	3	305
6639	2	109	27	14	305
6640	3	113	24	13	305
6641	4	104	22	2	305
6642	5	114	22	16	305
6643	6	124	17	7	305
6644	7	125	12	10	305
6645	8	126	12	19	305
6646	9	129	11	12	305
6647	10	132	7	20	305
6648	1	107	29	17	306
6649	2	107	27	6	306
6650	3	109	26	16	306
6651	4	97	24	1	306
6652	5	114	23	18	306
6653	6	115	20	13	306
6654	7	120	18	15	306
6655	8	120	18	9	306
6656	9	119	17	3	306
6657	10	127	13	12	306
6658	11	128	11	8	306
6659	1	82	41	11	307
6660	2	103	31	17	307
6661	3	100	28	2	307
6662	4	115	23	7	307
6663	5	114	22	5	307
6664	6	115	20	4	307
6665	7	117	20	13	307
6666	8	118	17	9	307
6667	9	120	17	10	307
6668	10	121	16	12	307
6669	11	124	16	8	307
